Date,Open,High,Low,Close,Adj Close,Volume
22/08/2000,0.904018,0.94308,0.899554,0.922991,0.797593,276802400
23/08/2000,0.919085,0.977679,0.91183,0.969866,0.838099,236863200
24/08/2000,0.976283,1.011161,0.953125,1.001953,0.865827,310766400
25/08/2000,1.008929,1.026786,1.006696,1.014509,0.876677,334460000
28/08/2000,1.022321,1.053571,1.018973,1.03683,0.895966,359004800
29/08/2000,1.033482,1.061384,1.030134,1.05692,0.913326,267030400
30/08/2000,1.053571,1.071429,1.04827,1.0625,0.918148,285392800
31/08/2000,1.053013,1.098214,1.052455,1.08817,0.94033,419596800
01/09/2000,1.094866,1.136161,1.091518,1.132813,0.978908,256872000
05/09/2000,1.118862,1.145089,1.111607,1.114955,0.963477,298642400
06/09/2000,1.095982,1.113839,1.03125,1.043527,0.901752,355404000
07/09/2000,1.055804,1.117188,1.040179,1.107143,0.956725,217464800
08/09/2000,1.100446,1.100446,1.044643,1.051339,0.908503,195518400
11/09/2000,1.047991,1.078125,1.037946,1.043527,0.901752,187381600
12/09/2000,1.023996,1.072545,1.017857,1.03125,0.891144,187997600
13/09/2000,1.013393,1.0625,1.013393,1.035714,0.895001,305984000
14/09/2000,1.045759,1.064732,1.014509,1.015346,0.8774,426552000
15/09/2000,1.03125,1.039063,0.96875,0.986328,0.852325,394514400
18/09/2000,0.986607,1.084821,0.983259,1.083147,0.93599,424536000
19/09/2000,1.066964,1.080357,1.045759,1.070313,0.924899,271510400
20/09/2000,1.060826,1.097098,1.045759,1.090123,0.942018,227388000
21/09/2000,1.044643,1.064732,0.986607,1.012277,0.874748,510490400
22/09/2000,0.898438,0.936384,0.892857,0.93192,0.805308,726700800
25/09/2000,0.941964,0.991071,0.929688,0.955357,0.825561,435551200
26/09/2000,0.952009,0.977679,0.917411,0.918527,0.793735,290936800
27/09/2000,0.924107,0.941964,0.861607,0.873884,0.755157,402259200
28/09/2000,0.88058,0.960938,0.859375,0.955357,0.825561,979585600
29/09/2000,0.503348,0.517857,0.453125,0.459821,0.39735,7421640800
02/10/2000,0.476563,0.477679,0.419643,0.433036,0.374203,2424788800
03/10/2000,0.445313,0.446429,0.396205,0.398438,0.344305,2038120000
04/10/2000,0.399554,0.424107,0.390625,0.421875,0.364559,1466024000
05/10/2000,0.419643,0.4375,0.392857,0.393973,0.340448,873006400
06/10/2000,0.405134,0.409598,0.375,0.396205,0.342377,612656800
09/10/2000,0.404018,0.408482,0.377232,0.388393,0.335625,597564800
10/10/2000,0.386161,0.40067,0.366071,0.372768,0.322123,691101600
11/10/2000,0.359375,0.375,0.341518,0.350446,0.302834,1198422400
12/10/2000,0.362723,0.371652,0.348214,0.357143,0.308621,1191064000
13/10/2000,0.361607,0.395089,0.357143,0.393973,0.340448,1247752800
16/10/2000,0.398438,0.415179,0.381696,0.383929,0.331768,820176000
17/10/2000,0.387277,0.391741,0.351563,0.359375,0.31055,601720000
18/10/2000,0.347098,0.376116,0.334821,0.359375,0.31055,834265600
19/10/2000,0.342076,0.353795,0.327009,0.33817,0.292226,1506724800
20/10/2000,0.340402,0.363839,0.33817,0.348214,0.300906,791263200
23/10/2000,0.361886,0.367188,0.347098,0.363839,0.314408,551292000
24/10/2000,0.36942,0.372768,0.335938,0.337054,0.291261,804451200
25/10/2000,0.340402,0.342634,0.329241,0.330357,0.285475,663969600
26/10/2000,0.335938,0.337054,0.3125,0.330357,0.285475,721851200
27/10/2000,0.337054,0.342634,0.319196,0.331473,0.286439,744503200
30/10/2000,0.341518,0.356027,0.334821,0.344866,0.298012,639189600
31/10/2000,0.352679,0.361607,0.34375,0.34933,0.30187,885880800
01/11/2000,0.347098,0.372768,0.347098,0.366071,0.316337,575366400
02/11/2000,0.377232,0.40067,0.376116,0.398438,0.344305,590693600
03/11/2000,0.410714,0.410714,0.391741,0.397321,0.343341,515821600
06/11/2000,0.40067,0.404018,0.372768,0.382813,0.330803,393478400
07/11/2000,0.383929,0.389509,0.371652,0.38058,0.328874,301963200
08/11/2000,0.381696,0.382813,0.353795,0.358259,0.309586,422088800
09/11/2000,0.354911,0.366071,0.340402,0.360491,0.311515,476834400
10/11/2000,0.345703,0.354911,0.340402,0.340402,0.294154,422251200
13/11/2000,0.334821,0.357143,0.325893,0.345982,0.298977,431816000
14/11/2000,0.356027,0.366071,0.34933,0.361607,0.312479,409001600
15/11/2000,0.357701,0.360491,0.34375,0.354911,0.306692,282357600
16/11/2000,0.348214,0.353795,0.337054,0.339286,0.29319,239372000
17/11/2000,0.342634,0.34375,0.325893,0.330357,0.285475,446180000
20/11/2000,0.332031,0.348214,0.325893,0.33817,0.292226,408066400
21/11/2000,0.342634,0.348214,0.334821,0.335938,0.290297,301952000
22/11/2000,0.335938,0.341518,0.328125,0.330357,0.285475,280532000
24/11/2000,0.336775,0.348214,0.335938,0.344866,0.298012,160932800
27/11/2000,0.354911,0.356027,0.330357,0.333705,0.288368,258792800
28/11/2000,0.333705,0.339286,0.320313,0.321987,0.278241,269124800
29/11/2000,0.323103,0.327009,0.308036,0.313616,0.271008,492150400
30/11/2000,0.297991,0.303571,0.287946,0.294643,0.254613,809597600
01/12/2000,0.303571,0.3125,0.300223,0.304688,0.263292,385705600
04/12/2000,0.30692,0.30692,0.293527,0.297991,0.257506,371520800
05/12/2000,0.302455,0.311384,0.292411,0.303571,0.262328,613978400
06/12/2000,0.261161,0.267857,0.25,0.25558,0.220857,1374464000
07/12/2000,0.257813,0.265625,0.25,0.25558,0.220857,408917600
08/12/2000,0.264509,0.273438,0.257813,0.268973,0.23243,435624000
11/12/2000,0.271205,0.274554,0.265625,0.271205,0.234359,332511200
12/12/2000,0.272321,0.285714,0.267857,0.274554,0.237252,386260000
13/12/2000,0.277902,0.277902,0.265625,0.267857,0.231466,344887200
14/12/2000,0.268415,0.272321,0.257813,0.257813,0.222786,263317600
15/12/2000,0.260045,0.262277,0.25,0.251116,0.216999,513945600
18/12/2000,0.260045,0.261161,0.248884,0.254464,0.219893,325808000
19/12/2000,0.256696,0.272321,0.25,0.25,0.216035,374007200
20/12/2000,0.246094,0.261161,0.243304,0.256696,0.221821,565331200
21/12/2000,0.254464,0.267857,0.247768,0.251116,0.216999,366844800
22/12/2000,0.252232,0.267857,0.252232,0.267857,0.231466,318052000
26/12/2000,0.265625,0.267857,0.254464,0.262277,0.226644,216815200
27/12/2000,0.256138,0.264509,0.253348,0.264509,0.228573,325466400
28/12/2000,0.256696,0.266741,0.25558,0.264509,0.228573,305177600
29/12/2000,0.262277,0.267857,0.258929,0.265625,0.229537,630336000
02/01/2001,0.265625,0.272321,0.260045,0.265625,0.229537,452312000
03/01/2001,0.258929,0.297991,0.257813,0.292411,0.252684,817073600
04/01/2001,0.32394,0.330357,0.300223,0.304688,0.263292,739396000
05/01/2001,0.302455,0.310268,0.28683,0.292411,0.252684,412356000
08/01/2001,0.302455,0.303292,0.284598,0.295759,0.255577,373699200
09/01/2001,0.300223,0.315011,0.295759,0.30692,0.265221,588929600
10/01/2001,0.297991,0.303571,0.28683,0.295759,0.255577,580781600
11/01/2001,0.290179,0.330357,0.290179,0.321429,0.277759,803734400
12/01/2001,0.319196,0.321429,0.304688,0.30692,0.265221,423376800
16/01/2001,0.311384,0.325893,0.303571,0.305804,0.264257,306118400
17/01/2001,0.313616,0.313616,0.294643,0.300223,0.259435,840873600
18/01/2001,0.31808,0.334821,0.314732,0.333705,0.288368,1227010400
19/01/2001,0.347098,0.34933,0.333705,0.348214,0.300906,776664000
22/01/2001,0.340402,0.350446,0.329241,0.34375,0.297048,519327200
23/01/2001,0.344866,0.373884,0.340402,0.366071,0.316337,879530400
24/01/2001,0.368304,0.36942,0.34933,0.366071,0.316337,717091200
25/01/2001,0.367188,0.367188,0.352679,0.356027,0.307657,489708800
26/01/2001,0.348214,0.353795,0.340402,0.34933,0.30187,482820800
29/01/2001,0.34933,0.388393,0.34933,0.387277,0.334661,855528800
30/01/2001,0.385045,0.392857,0.372768,0.388393,0.335625,692423200
31/01/2001,0.383929,0.401786,0.382813,0.386161,0.333697,730704800
01/02/2001,0.36942,0.383929,0.366071,0.377232,0.325981,369695200
02/02/2001,0.377232,0.391741,0.366071,0.368304,0.318266,427341600
05/02/2001,0.366071,0.367188,0.352679,0.360491,0.311515,286115200
06/02/2001,0.359933,0.381975,0.357143,0.377232,0.325981,462711200
07/02/2001,0.368862,0.372768,0.353795,0.370536,0.320194,393887200
08/02/2001,0.367188,0.376116,0.360491,0.370536,0.320194,604128000
09/02/2001,0.366071,0.371652,0.333705,0.341518,0.295119,590083200
12/02/2001,0.340402,0.357143,0.335938,0.351563,0.303799,274120000
13/02/2001,0.356027,0.364955,0.339286,0.341518,0.295119,237070400
14/02/2001,0.342634,0.350446,0.330357,0.348214,0.300906,309120000
15/02/2001,0.351563,0.367188,0.351563,0.358259,0.309586,311416000
16/02/2001,0.339286,0.348214,0.334821,0.339286,0.29319,263911200
20/02/2001,0.342634,0.347098,0.324777,0.327009,0.282581,314893600
21/02/2001,0.325893,0.356027,0.325893,0.337054,0.291261,390258400
22/02/2001,0.340402,0.345982,0.321429,0.335938,0.290297,431961600
23/02/2001,0.332589,0.337054,0.325893,0.335938,0.290297,293865600
26/02/2001,0.340402,0.351563,0.331473,0.348214,0.300906,206438400
27/02/2001,0.344308,0.347098,0.333705,0.345982,0.298977,348516000
28/02/2001,0.345982,0.347098,0.323661,0.325893,0.281617,508233600
01/03/2001,0.31808,0.334821,0.30692,0.334821,0.289332,330461600
02/03/2001,0.327009,0.364955,0.325893,0.34375,0.297048,406201600
05/03/2001,0.345982,0.366071,0.34375,0.363839,0.314408,324172800
06/03/2001,0.369978,0.393973,0.36942,0.383929,0.331768,731802400
07/03/2001,0.38058,0.386161,0.370536,0.379464,0.32791,419540800
08/03/2001,0.36942,0.377232,0.364955,0.371652,0.321159,204859200
09/03/2001,0.368304,0.36942,0.357143,0.361607,0.312479,299135200
12/03/2001,0.351563,0.354911,0.323661,0.332589,0.287403,391020000
13/03/2001,0.337054,0.34933,0.324777,0.34933,0.30187,443329600
14/03/2001,0.330357,0.366071,0.329241,0.364955,0.315372,477775200
15/03/2001,0.372768,0.381696,0.351563,0.351563,0.303799,529317600
16/03/2001,0.339286,0.362723,0.337054,0.350446,0.302834,470316000
19/03/2001,0.352679,0.368304,0.348214,0.367188,0.317301,356008800
20/03/2001,0.369978,0.373884,0.351563,0.351563,0.303799,499206400
21/03/2001,0.353237,0.372768,0.345982,0.359375,0.31055,371375200
22/03/2001,0.363839,0.388393,0.360491,0.386161,0.333697,723301600
23/03/2001,0.393973,0.420759,0.392857,0.410714,0.354914,944888000
26/03/2001,0.413036,0.424107,0.377321,0.388929,0.336088,734451200
27/03/2001,0.391786,0.411607,0.391071,0.408393,0.352908,543821600
28/03/2001,0.394286,0.401786,0.383929,0.395893,0.342107,584662400
29/03/2001,0.38875,0.41875,0.383929,0.402321,0.347662,613065600
30/03/2001,0.402679,0.405714,0.381071,0.394107,0.340563,400349600
02/04/2001,0.394464,0.404643,0.382143,0.385536,0.333157,340911200
03/04/2001,0.381429,0.382143,0.359464,0.361429,0.312325,368687200
04/04/2001,0.352857,0.361607,0.334821,0.348214,0.300906,685484800
05/04/2001,0.367857,0.401786,0.357143,0.372679,0.322046,446762400
06/04/2001,0.371429,0.375714,0.355357,0.367679,0.317725,324889600
09/04/2001,0.369464,0.381071,0.358214,0.366786,0.316954,266582400
10/04/2001,0.373214,0.405357,0.371071,0.393571,0.3401,457374400
11/04/2001,0.410357,0.410714,0.38,0.389286,0.336397,334096000
12/04/2001,0.3825,0.411071,0.377679,0.400357,0.345964,298933600
16/04/2001,0.394464,0.4,0.3725,0.382857,0.330842,285224800
17/04/2001,0.378571,0.37875,0.35,0.364286,0.314794,685199200
18/04/2001,0.385179,0.43,0.376429,0.406964,0.351674,1100842400
19/04/2001,0.45625,0.459821,0.421429,0.459286,0.396887,1873670400
20/04/2001,0.445179,0.457679,0.439286,0.447143,0.386394,693403200
23/04/2001,0.434643,0.446429,0.428571,0.433036,0.374203,541525600
24/04/2001,0.434464,0.441964,0.419821,0.429107,0.370808,377137600
25/04/2001,0.432321,0.443929,0.420893,0.441429,0.381456,330780800
26/04/2001,0.449464,0.466071,0.440714,0.440893,0.380993,799696800
27/04/2001,0.45,0.469464,0.441964,0.467857,0.404294,453012000
30/04/2001,0.476786,0.484286,0.444107,0.455179,0.393338,494776800
01/05/2001,0.45375,0.473214,0.45,0.463036,0.400127,427252000
02/05/2001,0.470357,0.476786,0.46,0.474821,0.410312,368524800
03/05/2001,0.46375,0.46875,0.441607,0.445714,0.385159,301543200
04/05/2001,0.432857,0.461607,0.427857,0.459821,0.39735,281052800
07/05/2001,0.4575,0.46,0.443571,0.445714,0.385159,276550400
08/05/2001,0.452679,0.454464,0.427679,0.43875,0.379141,315436800
09/05/2001,0.431071,0.438393,0.422679,0.428214,0.370037,324889600
10/05/2001,0.432321,0.4375,0.409821,0.410714,0.354914,288976800
11/05/2001,0.410893,0.419464,0.406429,0.408036,0.3526,203044800
14/05/2001,0.40875,0.422857,0.40625,0.415893,0.359389,309220800
15/05/2001,0.417321,0.455357,0.411429,0.413929,0.357692,237025600
16/05/2001,0.415357,0.4375,0.408036,0.430357,0.371889,322330400
17/05/2001,0.432679,0.434464,0.415179,0.420536,0.363401,332119200
18/05/2001,0.417143,0.422143,0.412857,0.420179,0.363093,159051200
21/05/2001,0.421964,0.426964,0.411607,0.420714,0.363556,460997600
22/05/2001,0.428571,0.430893,0.417857,0.419643,0.36263,412916000
23/05/2001,0.424107,0.424107,0.408214,0.414821,0.358463,281041600
24/05/2001,0.415893,0.416071,0.403929,0.414286,0.358001,271756800
25/05/2001,0.414286,0.415893,0.401786,0.406429,0.351211,158743200
29/05/2001,0.398571,0.401786,0.371607,0.383393,0.331305,515989600
30/05/2001,0.370714,0.370714,0.344643,0.353214,0.305226,777078400
31/05/2001,0.353571,0.361429,0.348036,0.35625,0.30785,442892800
01/06/2001,0.359464,0.376607,0.356786,0.373036,0.322355,456075200
04/06/2001,0.376429,0.376964,0.365357,0.368929,0.318806,281920800
05/06/2001,0.371429,0.376786,0.363393,0.373929,0.323126,471794400
06/06/2001,0.37375,0.37375,0.363036,0.370179,0.319886,223176800
07/06/2001,0.369821,0.3875,0.365179,0.386786,0.334237,325180800
08/06/2001,0.386607,0.386607,0.369821,0.380714,0.32899,342624800
11/06/2001,0.375893,0.37625,0.35625,0.357857,0.309238,294000000
12/06/2001,0.353036,0.369464,0.352857,0.362679,0.313405,303794400
13/06/2001,0.3825,0.388036,0.358214,0.365536,0.315874,511487200
14/06/2001,0.357857,0.365179,0.353036,0.355,0.306769,297348800
15/06/2001,0.358929,0.370536,0.345536,0.365,0.315411,454624800
18/06/2001,0.364464,0.372321,0.357143,0.363036,0.313713,345912000
19/06/2001,0.372321,0.382143,0.357321,0.360536,0.311553,321087200
20/06/2001,0.357143,0.390179,0.356786,0.386964,0.334391,431620000
21/06/2001,0.384821,0.410714,0.376786,0.401607,0.347044,341331200
22/06/2001,0.401429,0.410714,0.388571,0.3975,0.343495,286025600
25/06/2001,0.401786,0.428571,0.400893,0.428393,0.370191,439549600
26/06/2001,0.416786,0.424464,0.410893,0.424107,0.366488,272781600
27/06/2001,0.425536,0.428571,0.401786,0.416786,0.360161,374130400
28/06/2001,0.411607,0.426964,0.409643,0.420357,0.363247,348409600
29/06/2001,0.4225,0.448214,0.414286,0.415179,0.358772,515390400
02/07/2001,0.422143,0.432679,0.413214,0.426786,0.368802,230048000
03/07/2001,0.419821,0.431786,0.419643,0.425714,0.367876,112543200
05/07/2001,0.421429,0.424464,0.410893,0.414107,0.357846,152292000
06/07/2001,0.406429,0.41,0.387857,0.393393,0.339946,302920800
09/07/2001,0.394464,0.410714,0.387143,0.405357,0.350285,337467200
10/07/2001,0.409821,0.411964,0.372143,0.3775,0.326213,395270400
11/07/2001,0.375536,0.402679,0.375,0.4025,0.347816,470506400
12/07/2001,0.416071,0.443036,0.416071,0.435,0.375901,614801600
13/07/2001,0.430893,0.446607,0.425714,0.44375,0.383462,454742400
16/07/2001,0.444286,0.448214,0.426964,0.427857,0.369728,278667200
17/07/2001,0.428214,0.450357,0.410893,0.448214,0.387319,647830400
18/07/2001,0.388929,0.406786,0.364643,0.37125,0.320812,1137012800
19/07/2001,0.379107,0.3825,0.352679,0.356429,0.308004,861140000
20/07/2001,0.351786,0.358214,0.348036,0.356786,0.308313,444584000
23/07/2001,0.35875,0.366071,0.348393,0.348929,0.301523,241360000
24/07/2001,0.34625,0.355714,0.334464,0.340893,0.294579,348376000
25/07/2001,0.341429,0.344643,0.320893,0.329821,0.285012,443878400
26/07/2001,0.33,0.335714,0.31875,0.331964,0.286863,369140800
27/07/2001,0.334821,0.34375,0.330357,0.338571,0.292573,334135200
30/07/2001,0.341429,0.345714,0.330536,0.338036,0.29211,243359200
31/07/2001,0.344107,0.346786,0.330536,0.335536,0.28995,235026400
01/08/2001,0.339464,0.353214,0.338393,0.340357,0.294116,304136000
02/08/2001,0.350893,0.354821,0.343929,0.353929,0.305844,252089600
03/08/2001,0.355179,0.355357,0.339286,0.348214,0.300906,186054400
06/08/2001,0.34,0.351071,0.339286,0.341607,0.295196,99652000
07/08/2001,0.345179,0.35125,0.338929,0.34375,0.297048,168548800
08/08/2001,0.343929,0.351786,0.331071,0.3375,0.291647,276169600
09/08/2001,0.338571,0.341964,0.334286,0.340179,0.293962,200664800
10/08/2001,0.34,0.345,0.331964,0.339643,0.293499,186961600
13/08/2001,0.341071,0.345179,0.335,0.340893,0.294579,147996800
14/08/2001,0.342857,0.345714,0.333393,0.334464,0.289024,228950400
15/08/2001,0.335,0.338214,0.325,0.329286,0.284549,289279200
16/08/2001,0.32625,0.334821,0.320893,0.333036,0.287789,288092000
17/08/2001,0.321429,0.329464,0.32125,0.322679,0.278839,208426400
20/08/2001,0.323929,0.325536,0.318036,0.323571,0.279611,252302400
21/08/2001,0.323929,0.323929,0.316071,0.32,0.276525,185701600
22/08/2001,0.320357,0.325893,0.314464,0.325179,0.281,173975200
23/08/2001,0.325,0.3275,0.313929,0.318036,0.274827,217078400
24/08/2001,0.321429,0.3325,0.315179,0.331607,0.286555,290332000
27/08/2001,0.332143,0.344643,0.324286,0.337857,0.291956,175644000
28/08/2001,0.3375,0.341786,0.328571,0.328571,0.283931,171735200
29/08/2001,0.329286,0.33625,0.318393,0.318393,0.275136,239971200
30/08/2001,0.316786,0.324643,0.308571,0.318393,0.275136,368692800
31/08/2001,0.316607,0.332143,0.315179,0.33125,0.286246,216904800
04/09/2001,0.330357,0.340714,0.324643,0.325893,0.281617,348213600
05/09/2001,0.325714,0.338393,0.323571,0.33125,0.286246,360057600
06/09/2001,0.328571,0.338036,0.315179,0.316429,0.273438,282368800
07/09/2001,0.3125,0.323214,0.307143,0.308571,0.266649,241830400
10/09/2001,0.303571,0.3125,0.302143,0.310179,0.268037,308845600
17/09/2001,0.285714,0.304821,0.280893,0.303393,0.262174,458007200
18/09/2001,0.301786,0.316429,0.28875,0.290714,0.251218,327101600
19/09/2001,0.294643,0.305357,0.278571,0.303929,0.262637,373318400
20/09/2001,0.290893,0.302679,0.276786,0.28,0.241959,411174400
21/09/2001,0.264286,0.290179,0.262143,0.280893,0.24273,570516800
24/09/2001,0.287679,0.300714,0.284821,0.29375,0.253841,294537600
25/09/2001,0.288214,0.289643,0.274107,0.2775,0.239799,374404800
26/09/2001,0.282321,0.28375,0.266607,0.270536,0.23378,493796800
27/09/2001,0.272321,0.28125,0.271429,0.276964,0.239336,322240800
28/09/2001,0.280536,0.284107,0.274821,0.276964,0.239336,365108800
01/10/2001,0.276607,0.285536,0.271964,0.2775,0.239799,208208000
02/10/2001,0.275536,0.282679,0.265714,0.26875,0.232237,235883200
03/10/2001,0.266964,0.274286,0.264821,0.2675,0.231157,683043200
04/10/2001,0.274107,0.290179,0.267679,0.283571,0.245045,401122400
05/10/2001,0.275,0.288393,0.267679,0.288214,0.249057,342686400
08/10/2001,0.278036,0.291964,0.276786,0.289286,0.249983,207984000
09/10/2001,0.286607,0.289286,0.279107,0.285714,0.246897,174025600
10/10/2001,0.2875,0.300893,0.284821,0.300357,0.25955,307759200
11/10/2001,0.302143,0.316786,0.300893,0.316786,0.273747,334163200
12/10/2001,0.309107,0.322857,0.301071,0.321607,0.277913,287812000
15/10/2001,0.320536,0.328214,0.320536,0.32125,0.277605,318752000
16/10/2001,0.323036,0.325,0.317321,0.321607,0.277913,202949600
17/10/2001,0.3275,0.32875,0.302857,0.303393,0.262174,285538400
18/10/2001,0.30875,0.325536,0.30875,0.321429,0.277759,612572800
19/10/2001,0.320357,0.328571,0.319286,0.326786,0.282388,166790400
22/10/2001,0.325179,0.340536,0.323036,0.339643,0.293499,391938400
23/10/2001,0.341429,0.346786,0.319107,0.323929,0.279919,684980800
24/10/2001,0.3225,0.340893,0.316964,0.338393,0.292419,374427200
25/10/2001,0.329286,0.34375,0.324286,0.342679,0.296122,254951200
26/10/2001,0.336786,0.34375,0.3325,0.333393,0.288098,278964000
29/10/2001,0.331607,0.333393,0.314286,0.314821,0.27205,239181600
30/10/2001,0.310357,0.321429,0.304643,0.314286,0.271587,276763200
31/10/2001,0.316607,0.328571,0.311429,0.313571,0.270969,273750400
01/11/2001,0.315179,0.335357,0.308036,0.331964,0.286863,312995200
02/11/2001,0.330714,0.336786,0.324286,0.331607,0.286555,197204000
05/11/2001,0.336429,0.34375,0.332321,0.340536,0.29427,235793600
06/11/2001,0.338571,0.350357,0.330893,0.349464,0.301986,316019200
